LAV vs. CGY 2008-11-16 1200 Stade TELUS;;;
CGY;2&4;UBC53;Matt Walter rush for 6 yards to the UBC47, (Scott McCuaig).
CGY;1&10;UBC47;Julian Marchand pass incomplete to Anthony Woodson.
CGY;2&10;UBC47;Julian Marchand pass incomplete to Taylor Altilio.
CGY;3&10;UBC47;Aaron Ifield punt 34 yards to the UBC13, Derek Townsend return 7 yards to the UBC20 (A. Bonaventura).
UBC;1&10;UBC20;00:15 Chris Ciezki rush for 8 yards to the UBC28 (Geoff Paiement).
UBC;2&2;UBC28;Mark McVeigh rush for -1 yard to the UBC27.
;;;UBC 20, CGY 10
3rd;;;
UBC;0&10;UBC45;Shawn McIsaac kickoff 54 yards to the CGY11, Anthony Parker return 28 yards to the CGY39 (Shawn McIsaac),Â PENALTY UBC roughing 15 yards to the CGY54, CGY ball on CGY54.
CGY;1&10;CGY54;Matt Walter rush for 6 yards to the UBC50 (Scott McCuaig).
CGY;2&4;UBC50;Anthony Woodson rush for 2 yards to the UBC48 (Graham Best).
CGY;3&2;UBC48;Aaron Ifield punt 29 yards to the UBC19, Derek Townsend return 8 yards to the UBC27 (DJ Wickham).
UBC;1&10;UBC27;13:33 Mark McVeigh pass incomplete to Braden Smith.
UBC;2&10;UBC27;Dave Boyd rush for 2 yards to the UBC29 (Matt Chartier).
UBC;3&8;UBC29;Shawn McIsaac punt 37 yards to the CGY44, Anthony Parker return 8 yards to the CGY52 (Chris Ciezki).
CGY;1&10;CGY52;12:30 Anthony Woodson rush for 9 yards to the UBC49 (Alex Murray).
CGY;2&1;UBC49;Anthony Woodson rush for 2 yards to the UBC47, (Graham Best).
CGY;1&10;UBC47;Julian Marchand pass incomplete to Nathan Coehoorn.
CGY;2&10;UBC47;Julian Marchand pass complete to Drew Hogan for 20 yards to the UBC27, (Alex Murray).
CGY;1&10;UBC27;PENALTY CGY IP 5 yards to the UBC32.
CGY;1&15;UBC32;Matt Walter rush for 32 yards to the UBC0, TOUCHDOWN,  10:15.
CGY;0&5;UBC05;Aaron Ifield kick attempt GOOD.
;;;UBC 20, CGY 17
CGY;0&10;CGY45;Aaron Ifield kickoff 57 yards to the UBC8, Derek Townsend return 31 yards to the UBC39 (J. Simmerling),Â PENALTY CGY face mask 15 yards to the UBC54, ,Â PENALTY UBC holding 10 yards to the UBC44, UBC ball on UBC44.
UBC;1&10;UBC44;Dave Boyd rush for 7 yards to the UBC51, fumble by Dave Boyd recovered by UBC Braden Smith at UBC51.
UBC;2&3;UBC51;Chris Ciezki rush for 5 yards to the CGY54, (Tim Burris).
UBC;1&10;CGY54;Mark McVeigh pass incomplete to Alan Pepper.
UBC;2&10;CGY54;Mark McVeigh sacked for -4 yards to the UBC52 (James Green).
UBC;3&14;UBC52;Shawn McIsaac punt 42 yards to the CGY16, Anthony Parker return 8 yards to the CGY24 (Shea Emry).
CGY;1&10;CGY24;08:10 Matt Walter rush for 4 yards to the CGY28 (Graham Best).
CGY;2&6;CGY28;Julian Marchand pass intercepted by Tyler Codron at the CGY39, Tyler Codron return 0 yards to the CGY39.
UBC;1&10;CGY39;07:17 Mark McVeigh pass complete to Derek Townsend for 4 yards to the CGY35.
UBC;2&6;CGY35;Mark McVeigh pass complete to Derek Townsend for 6 yards to the CGY29, (Jon Waldie).
UBC;1&10;CGY29;Chris Ciezki rush for 1 yard to the CGY28 (Jon Waldie).
UBC;2&9;CGY28;Derek Townsend rush for 10 yards to the CGY18, (Curtis Woodley).
UBC;1&10;CGY18;Derek Townsend rush for 4 yards to the CGY14 (Jon Taylor).
UBC;2&6;CGY14;Chris Ciezki rush for 2 yards to the CGY12 (Chase Moore).
UBC;3&4;CGY12;Shawn McIsaac field goal attempt from 19 GOOD,  04:14.
;;;UBC 23, CGY 17
CGY;1&10;CGY35;Julian Marchand pass complete to Nathan Coehoorn for 6 yards to the CGY41 (Tyler Codron).
CGY;2&4;CGY41;Anthony Woodson rush for 34 yards to the UBC35, (Shea Emry).
CGY;1&10;UBC35;Julian Marchand pass incomplete to KC Prince.
CGY;2&10;UBC35;Julian Marchand pass complete to Adam Bunz for 35 yards to the UBC0, TOUCHDOWN,  02:33.
CGY;0&5;UBC05;Aaron Ifield kick attempt GOOD.
;;;UBC 23, CGY 24
CGY;0&10;CGY45;Aaron Ifield kickoff 41 yards to the UBC24, Cheng Wei return 0 yards to the UBC24.
UBC;1&10;UBC24; 02:20 Mark McVeigh pass complete to Tyler Hamade for 25 yards to the UBC49, (Geoff Paiement).
UBC;1&10;UBC49;Chris Ciezki rush for 2 yards to the UBC51 (Andrew Obrecht).
UBC;2&8;UBC51;Mark McVeigh pass incomplete to Derek Townsend.
UBC;3&8;UBC51;Shawn McIsaac punt 29 yards to the CGY30, Anthony Parker return 7 yards to the CGY37 (Sam Carino).
CGY;1&10;CGY37;00:52 Anthony Woodson rush for 4 yards to the CGY41 (Shea Emry).
CGY;2&6;CGY41;Anthony Parker rush for 9 yards to the CGY50, (Joel Barry).
;;;CGY 24, UBC 23
4th;;;
CGY;1&10;CGY50;Anthony Woodson rush for 8 yards to the UBC52 (Graham Best).
CGY;2&2;UBC52;Anthony Woodson rush for 3 yards to the UBC49, (Nathan Kanya).
CGY;1&10;UBC49;Julian Marchand pass complete to Anthony Woodson for 6 yards to the UBC43 (Joel Barry).
CGY;2&4;UBC43;Julian Marchand pass complete to Taylor Altilio for 17 yards to the UBC26, (Shea Emry).
CGY;1&10;UBC26;Julian Marchand pass incomplete to Taylor Altilio.
CGY;2&10;UBC26;Julian Marchand pass incomplete to Adam Bunz,Â PENALTY UBC offside 5 yards to the UBC21.
CGY;2&5;UBC21;Anthony Woodson rush for 6 yards to the UBC15, (Sean Ortiz).
CGY;1&10;UBC15;Anthony Woodson rush for 8 yards to the UBC7 (Shea Emry).
CGY;2&2;UBC07;Anthony Woodson rush for 3 yards to the UBC4, (Scott McCuaig).
CGY;1&4;UBC04;Julian Marchand rush for 4 yards to the UBC0, TOUCHDOWN,  10:52.
CGY;0&5;UBC05;Aaron Ifield kick attempt GOOD.
;;;UBC 23, CGY 31
CGY;0&10;CGY45;Aaron Ifield kickoff 56 yards to the UBC9, Derek Townsend return 14 yards to the UBC23 (J. Simmerling).
UBC;1&10;UBC23;10:45 Chris Ciezki rush for 7 yards to the UBC30 (Chase Moore).
UBC;2&3;UBC30;Derek Townsend rush for 3 yards to the UBC33 (DJ Wickham),Â PENALTY UBC holding 10 yards to the UBC20, NO PLAY.
UBC;2&13;UBC20;Mark McVeigh pass incomplete to Alan Pepper.
UBC;3&13;UBC20;Shawn McIsaac punt 42 yards to the CGY48, Anthony Parker return 7 yards to the 55 yardline (Chris Ciezki).
;;;09:06.
CGY;1&10;CGY55;Julian Marchand rush for 5 yards to the UBC50 (Devin Kavanagh). 09:06.
CGY;2&5;UBC50;Matt Walter rush for 3 yards to the UBC47 (Graham Best).
CGY;3&2;UBC47;Aaron Ifield punt 36 yards to the UBC11, Derek Townsend return 0 yards to the UBC11,Â PENALTY UBC holding 5 yards to the UBC6, UBC ball on UBC6.
UBC;1&10;UBC06;07:32 Mark McVeigh pass complete to Tyler Hamade for 9 yards to the UBC15 (Curtis Woodley).
UBC;2&1;UBC15;Mark McVeigh pass incomplete to Darren Wilson.
UBC;3&1;UBC15;Chris Ciezki rush for no gain to the UBC15 (Deji OdWESle).
CGY;1&10;UBC15;06:32 Anthony Woodson rush for 2 yards to the UBC13 (Graham Best).
CGY;2&8;UBC13;Julian Marchand pass incomplete to Taylor Altilio.
CGY;3&8;UBC13;Aaron Ifield field goal attempt from 20 GOOD,  05:30.
;;;UBC 23, CGY 34
UBC;1&10;UBC35;Mark McVeigh pass incomplete to Darren Wilson.
UBC;2&10;UBC35;Mark McVeigh pass incomplete to Darren Wilson.
UBC;3&10;UBC35;Shawn McIsaac punt 42 yards to the CGY33, Anthony Parker return 9 yards to the CGY42 (Sean Ortiz).
CGY;1&10;CGY42;04:26 Anthony Woodson rush for 3 yards to the CGY45 (Joe Mancin).
CGY;2&7;CGY45;Anthony Parker rush for 40 yards to the UBC25, (CJ Stephenson).
CGY;1&10;UBC25;Julian Marchand pass incomplete to Anthony Woodson.
CGY;2&10;UBC25;PENALTY CGY IP 5 yards to the UBC30.
CGY;2&15;UBC30;Anthony Woodson rush for 22 yards to the UBC8, fumble by Anthony Woodson recovered by UBC Sam Carino at UBC8.
UBC;1&10;UBC08; 02:32 Mark McVeigh pass complete to Braden Smith for 22 yards to the UBC30, (Matt Grohn).
UBC;1&10;UBC30;Mark McVeigh pass intercepted by Casey Fraser at the UBC44, Casey Fraser return 3 yards to the UBC41 (Braden Smith).
;;;02:13.
CGY;1&10;UBC41;PENALTY CGY IP 5 yards to the UBC46. 02:13.
CGY;1&15;UBC46;Anthony Parker rush for 1 yard to the UBC45.
CGY;2&14;UBC45;Anthony Woodson rush for 45 yards to the UBC0, TOUCHDOWN,  01:42.
CGY;0&5;UBC05;Aaron Ifield kick attempt GOOD.
;;;UBC 23, CGY 41
CGY;0&10;CGY45;Aaron Ifield kickoff 57 yards to the UBC8, Derek Townsend return 12 yards to the UBC20 (Curtis Woodley).
UBC;1&10;UBC20; 01:38 Mark McVeigh pass complete to Tyler Hamade for 10 yards to the UBC30, (Jon Waldie).
UBC;1&10;UBC30;Mark McVeigh pass complete to Derek Townsend for 8 yards to the UBC38 (Curtis Woodley).
UBC;2&2;UBC38;Mark McVeigh pass complete to Tyler Hamade for 12 yards to the UBC50,Â .
UBC;1&10;UBC50;Mark McVeigh pass complete to Braden Smith for 16 yards to the CGY44 (James Green),Â PENALTY UBC offside 5 yards to the UBC45, NO PLAY.
UBC;1&15;UBC45;Chris Ciezki rush for 1 yard to the UBC46 (Deji OdWESle).
UBC;2&14;UBC46;Mark McVeigh pass incomplete to Braden Smith.
UBC;3&14;UBC46;Mark McVeigh pass complete to Chris Ciezki for 4 yards to the UBC50 (Josh McDonald).
CGY;1&10;UBC50; 00:47 Matt Walter rush for 10 yards to the UBC40 (Joe Mancin),Â PENALTY CGY holding 10 yards to the CGY50, NO PLAY.
CGY;1&20;CGY50;Matt Walter rush for 2 yards to the CGY52 (Joe Mancin),Â PENALTY CGY holding declined.
CGY;2&18;CGY52;Matt Walter rush for 1 yard to the CGY53 (Scott McCuaig).
CGY;3&17;CGY53;TEAM rush for -1 yard to the CGY52.
;;;CGY 41, UBC 23
;;;end of game
MAN vs. SFU 2007-10-27 1300 Swangard Stadium;;;
MAN;0&10;MAN45;Scott Dixon kickoff 50 yards to the SFU15, Ray Wladichuk return 1 yards to the SFU16, fumble by Ray Wladichuk recovered by SFU Ray Wladichuk at SFU25.
SFU;1&10;SFU25;Jordan Scheltgen pass incomplete to Spencer Watt.
SFU;2&10;SFU25;Jordan Scheltgen pass incomplete.
SFU;3&10;SFU25;Chris Passaglia punt 44 yards to the MAN41, out-of-bounds.
MAN;1&10;MAN41;14:01 John Makie pass incomplete to Terry Firr.
MAN;2&10;MAN41;John Makie pass incomplete to Terry Firr.
MAN;3&10;MAN41;Scott Dixon punt 30 yards to the SFU39, Bernd Dittrich return 1 yards to the SFU40 (Kevin Klimczak),Â PENALTY MAN NY 15 yards to the 55 yardline, SFU ball on 55 yardline.
SFU;1&10;SFU55;12:55 Jason Marshall rush for 2 yards to the MAN53 (Justin Cooper).
SFU;2&8;MAN53;Jason Marshall rush for 1 yard to the MAN52 (Justin Cooper).
SFU;3&7;MAN52;Chris Passaglia punt 37 yards to the MAN15, Brad Black return 2 yards to the MAN17 (Ray Wladichuk).
MAN;1&10;MAN17;11:34 Matt Henry rush for 3 yards to the MAN20 (Mark Bailey).
MAN;2&7;MAN20;John Makie pass complete to Randy Simmons for 20 yards to the MAN40, out-of-bounds (Fraser Waldron).
MAN;1&10;MAN40;Matt Henry rush for 2 yards to the MAN42 (Mark Bailey).
MAN;2&8;MAN42;John Makie pass complete to Terry Firr for 46 yards to the SFU22, (Jared Power).
MAN;1&10;SFU22;John Makie pass complete to Brad Black for 9 yards to the SFU13 (Fraser Waldron).
MAN;2&1;SFU13;Matt Henry rush for 13 yards to the SFU0, TOUCHDOWN,  09:20.
MAN;0&5;SFU05;Scott Dixon kick attempt GOOD.
;;;MAN 7, SFU 0
MAN;0&10;MAN45;Scott Dixon kickoff 50 yards to the SFU15, Ray Wladichuk return 15 yards to the SFU30, out-of-bounds (Jeff Alamolhoda).
SFU;1&10;SFU30;09:11 Jordan Scheltgen pass complete to Jason Marshall for 2 yards to the SFU32 (Jeff Alamolhoda).
SFU;2&8;SFU32;Jordan Scheltgen pass complete to Rob Shearer for 9 yards to the SFU41,Â .
;;;SFU QB #10 injured on play
SFU;1&10;SFU41;Bernd Dittrich pass complete to Spencer Watt for 9 yards to the SFU50 (K. Onofrychuk).
SFU;2&1;SFU50;Jason Marshall rush for no gain to the SFU50 (K. Onofrychuk).
SFU;3&1;SFU50;Bernd Dittrich rush for 3 yards to the SFU53, (Simon Patrick).
SFU;1&10;SFU53;PENALTY SFU TC 5 yards to the SFU48.
SFU;1&15;SFU48;Bernd Dittrich pass incomplete to Rob Shearer.
SFU;2&15;SFU48;Bernd Dittrich rush for 5 yards to the SFU53 (Simon Patrick).
SFU;3&10;SFU53;Chris Passaglia punt 40 yards to the MAN17, Brad Black return -2 yards to the MAN15 (Farhad Abi).
MAN;1&10;MAN15;05:19 John Makie pass incomplete to Brad Black.
MAN;2&10;MAN15;John Makie pass complete to Neil Fulgueras for 27 yards to the MAN42, (Ray Wladichuk).
MAN;1&10;MAN42;Karim Lowen rush for 5 yards to the MAN47 (Ray Wladichuk).
MAN;2&5;MAN47;Karim Lowen rush for 6 yards to the MAN53, (Jared Power).
MAN;1&10;MAN53;John Makie pass complete to Simon Blaszczak for 17 yards to the SFU40, (Aeron Kawakami).
MAN;1&10;SFU40;Karim Lowen rush for 6 yards to the SFU34 (Thomas Pearce).
MAN;2&4;SFU34;John Makie pass complete to Simon Blaszczak for 26 yards to the SFU8, (Jared Power).
MAN;1&8;SFU08;Karim Lowen rush for 2 yards to the SFU6 (Mark Bailey).
MAN;2&6;SFU06;John Makie pass incomplete to Simon Blaszczak.
MAN;3&6;SFU06;Scott Dixon field goal attempt from 13 GOOD,  01:19.
;;;MAN 10, SFU 0
SFU;1&10;SFU35; 01:19 Jordan Scheltgen pass complete to Rob Shearer for 10 yards to the SFU45, (Jeff Alamolhoda).
SFU;1&10;SFU45;Jordan Scheltgen pass complete to Rob Shearer for 18 yards to the MAN47, (Jeff Alamolhoda).
SFU;1&10;MAN47;Jordan Scheltgen rush for -1 yard to the MAN48.
;;;TIMEOUT SFU,  00:01.
SFU;2&11;MAN48;Jordan Scheltgen pass complete to Jeffrey Biles for 1 yard to the MAN47 (Ryan Payette).
;;;MAN 10, SFU 0
2nd;;;
SFU;3&10;MAN47;Chris Passaglia punt 29 yards to the MAN18, out-of-bounds.
MAN;1&10;MAN18;14:44 Neil Fulgueras rush for 8 yards to the MAN26 (Mark Bailey).
MAN;2&2;MAN26;John Makie pass intercepted by Aeron Kawakami at the SFU46, Aeron Kawakami return 0 yards to the SFU46 (Brad Black),Â PENALTY MAN unsportsMANlike conduct 15 yards to the MAN49, SFU ball on MAN51.
SFU;1&10;MAN51;13:50 Jordan Scheltgen pass incomplete to Jeffrey Biles.
SFU;2&10;MAN51;Jordan Scheltgen pass complete to Jason Marshall for 16 yards to the MAN35, (Jeff Alamolhoda).
SFU;1&10;MAN35;Jason Marshall rush for no gain to the MAN35, fumble by Jason Marshall recovered by SFU Jason Marshall at MAN35 (Jeff Alamolhoda).
SFU;2&10;MAN35;Jordan Scheltgen pass incomplete.
SFU;3&10;MAN35;Chris Passaglia field goal attempt from 42 Byron Stearns, kick to MAN-1,  11:52, Brad Black return 22 yards to the MAN21.
MAN;1&10;MAN21;Karim Lowen rush for 9 yards to the MAN30 (Ray Wladichuk).
MAN;2&1;MAN30;Neil Fulgueras rush for 13 yards to the MAN43, (Ray Wladichuk).
MAN;1&10;MAN43;John Makie pass complete to Simon Blaszczak for 5 yards to the MAN48.
MAN;2&5;MAN48;Karim Lowen rush for 10 yards to the SFU52, (Ray Wladichuk).
MAN;1&10;SFU52;John Makie pass incomplete to Randy Simmons.
MAN;2&10;SFU52;John Makie pass incomplete to Kurt Reinfort,Â PENALTY SFU unsportsMANlike conduct 15 yards to the SFU37,Â .
MAN;1&10;SFU37;Karim Lowen rush for no gain to the SFU37 (Mark Bailey).
MAN;2&10;SFU37;John Makie pass complete to Terry Firr for 17 yards to the SFU20, (Ray Wladichuk).
MAN;1&10;SFU20;John Makie pass incomplete to Terry Firr,Â PENALTY SFU pass interference 15 yards to the SFU5, NO PLAY.
MAN;1&5;SFU05;John Makie pass complete to Simon Blaszczak for 5 yards to the SFU0, TOUCHDOWN,  08:22.
MAN;0&5;SFU05;Scott Dixon kick attempt GOOD.
;;;MAN 17, SFU 0
MAN;0&10;MAN45;Scott Dixon kickoff 54 yards to the SFU11, Ray Wladichuk return 19 yards to the SFU30 (Justin Cooper).
SFU;1&10;SFU30;08:05 Jordan Scheltgen pass incomplete to Rob Shearer.
SFU;2&10;SFU30;Jordan Scheltgen pass incomplete to Spencer Watt.
SFU;3&10;SFU30;Chris Passaglia punt 39 yards to the MAN41, Brad Black return 4 yards to the MAN45 (Josh Havey),Â PENALTY SFU illegal procedure declined.
MAN;1&10;MAN45;07:02 Matt Henry rush for 5 yards to the MAN50 (Milos Zivkovic).
MAN;2&5;MAN50;John Makie pass complete to Terry Firr for 5 yards to the 55 yardline, (A. DesLauriers).
MAN;1&10;MAN55;John Makie pass complete to Randy Simmons for 38 yards to the SFU17,Â .
MAN;1&10;SFU17;Matt Henry rush for 7 yards to the SFU10 (Brian Ridgeway),Â PENALTY MAN holding 10 yards to the SFU27, NO PLAY.
MAN;1&20;SFU27;John Makie pass complete to Terry Firr for 5 yards to the SFU22 (Tyson Buchannon).
MAN;2&15;SFU22;John Makie pass complete to Terry Firr for 10 yards to the SFU12, fumble forced by Ray Wladichuk, fumble by Terry Firr recovered by SFU Thomas Pearce at SFU10.
SFU;1&10;SFU10;04:44 Dallas Hunt rush for 3 yards to the SFU13 (Jeff Alamolhoda).
SFU;2&7;SFU13;Jordan Scheltgen pass incomplete to R Schaper-KOTT.
SFU;3&7;SFU13;TEAM SAFETY.
;;;MAN 19, SFU 0
SFU;0&10;SFU35;Jeffrey Biles kickoff 59 yards to the MAN16, Brad Black return 21 yards to the MAN37 (Thomas Pearce).
MAN;1&10;MAN37;03:10 Karim Lowen rush for 3 yards to the MAN40 (K. Kovtchega).
MAN;2&7;MAN40;John Makie pass incomplete to Terry Firr (Thomas Pearce).
MAN;3&7;MAN40;Scott Dixon punt 31 yards to the SFU39, A DesLauriers return 1 yards to the SFU40, fumble by A DesLauriers recovered by SFU A DesLauriers at SFU40.
SFU;1&10;SFU40;02:23 Jason Marshall rush for 3 yards to the SFU43 (K. Onofrychuk).
SFU;2&7;SFU43;Jordan Scheltgen pass incomplete to Jeffrey Biles.
SFU;3&7;SFU43;Chris Passaglia punt 31 yards to the MAN36, Brad Black return 11 yards to the MAN47 (Mike Paulicelli).
MAN;1&10;MAN47;01:44 John Makie pass complete to Matt Henry for -4 yards to the MAN43 (Evan Quon).
MAN;2&14;MAN43;John Makie pass incomplete to Matt Henry.
MAN;3&14;MAN43;Scott Dixon punt 37 yards to the SFU30, Ray Wladichuk return 5 yards to the SFU35 (Brady Browne),Â PENALTY MAN NY 15 yards to the SFU50, SFU ball on SFU50.
SFU;1&10;SFU50;Jordan Scheltgen sacked for -5 yards to the SFU45 (Justin Cooper).
SFU;2&15;SFU45;01:10 Jordan Scheltgen pass complete to Rob Shearer for 11 yards to the MAN54.
SFU;3&4;MAN54;Chris Passaglia pass complete to Rob Shearer for no gain to the MAN54 (Jeff Alamolhoda).
MAN;1&10;MAN54;00:51 Karim Lowen rush for 4 yards to the SFU52 (Mike Paulicelli).
MAN;2&6;SFU52;John Makie pass complete to Terry Firr for 5 yards to the SFU47 (Brian Ridgeway),Â PENALTY MAN illegal procedure 5 yards to the MAN53, NO PLAY.
MAN;2&11;MAN53;John Makie pass complete to Brad Black for 7 yards to the SFU50 (Tyson Buchannon).
MAN;3&4;SFU50;Scott Dixon punt 14 yards to the SFU36, out-of-bounds.
SFU;1&10;SFU36;00:05 Josh Havey rush for 5 yards to the SFU41 (Jeff Alamolhoda).
;;;MAN 19, SFU 0
3rd;;;
SFU;0&10;SFU45;Chris Passaglia kickoff 9 yards to the SFU54, on-side kick, recovered by SFU on SFU54, Change of possession, MAN ball on SFU54, .
MAN;1&10;SFU54; 14:49 Nathan Friesen rush for 13 yards to the SFU41,Â .
MAN;1&10;SFU41;Matt Henry rush for -15 yards to the MAN54.
MAN;2&25;MAN54;Nathan Friesen pass incomplete.
MAN;3&25;MAN54;Scott Dixon punt 40 yards to the SFU16, Spencer Watt return 0 yards to the SFU16 (Jim Jeavons),Â PENALTY MAN NY 15 yards to the SFU31, SFU ball on SFU31.
SFU;1&10;SFU31;13:00 Jordan Scheltgen pass complete to Dallas Hunt for 5 yards to the SFU36.
SFU;2&5;SFU36;Jordan Scheltgen pass complete to Rob Shearer for 4 yards to the SFU40 (Jim Jeavons).
SFU;3&1;SFU40;Jordan Scheltgen rush for 2 yards to the SFU42,Â .
SFU;1&10;SFU42;Josh Havey rush for no gain to the SFU42 (Justin Cooper).
SFU;2&10;SFU42;Jordan Scheltgen sacked for -9 yards to the SFU33 (Justin Cooper).
SFU;3&19;SFU33;Chris Passaglia punt 34 yards to the MAN43, Brad Black return 4 yards to the MAN47,Â PENALTY SFU unsportsMANlike conduct 30 yards to the SFU33, MAN ball on SFU33.
MAN;1&10;SFU33;09:29 Karim Lowen rush for no gain to the SFU33 (Jared Power).
MAN;2&10;SFU33;Nathan Friesen pass complete to Simon Blaszczak for 19 yards to the SFU14 (Tyson Buchannon),Â PENALTY MAN clipping 15 yards to the SFU29.
MAN;1&10;SFU29;Nathan Friesen rush for 19 yards to the SFU10, (Thomas Pearce).
MAN;1&10;SFU10;Karim Lowen rush for 4 yards to the SFU6 (Ray Wladichuk).
MAN;2&6;SFU06;PENALTY MAN TC 5 yards to the SFU11.
MAN;2&11;SFU11;Nathan Friesen pass intercepted by Mark Bailey at the SFU-1, Mark Bailey return 3 yards to the SFU2 (Blake Zawada),Â PENALTY MAN unsportsMANlike conduct 15 yards to the SFU17, SFU ball on SFU17.
SFU;1&10;SFU17;Jordan Scheltgen pass complete to R Schaper-KOTT for 8 yards to the SFU25.
SFU;2&2;SFU25;Jason Marshall rush for 1 yard to the SFU26 (Justin Cooper).
SFU;3&1;SFU26;Jordan Scheltgen rush for 1 yard to the SFU27,Â .
SFU;1&10;SFU27;David Minor rush for 2 yards to the SFU29 (Jim Jeavons).
SFU;2&8;SFU29;Jordan Scheltgen pass incomplete to David Pankratz (Brady Browne),Â PENALTY MAN offside defense 5 yards to the SFU34, NO PLAY.
SFU;2&3;SFU34;Jordan Scheltgen rush for 2 yards to the SFU36 (K. Onofrychuk).
SFU;3&1;SFU36;Jason Marshall rush for 3 yards to the SFU39,Â .
SFU;1&10;SFU39;Jason Marshall pass incomplete to R Schaper-KOTT.
SFU;2&10;SFU39;Jordan Scheltgen pass complete to David Pankratz for 6 yards to the SFU45 (Jim Jeavons).
SFU;3&4;SFU45;Chris Passaglia punt 42 yards to the MAN23, Brad Black return 5 yards to the MAN28 (Brian Ridgeway).
MAN;1&10;MAN28;03:10 Nathan Friesen pass complete to Randy Simmons for 9 yards to the MAN37 (A. DesLauriers).
MAN;2&1;MAN37;Blake Zawada rush for no gain to the MAN37 (Jared Power).
MAN;3&1;MAN37;Scott Dixon punt 42 yards to the SFU31, Ray Wladichuk return -1 yards to the SFU30 (William Sheils).
SFU;1&10;SFU30;01:16 Jordan Scheltgen rush for 9 yards to the SFU39 (K. Onofrychuk).
SFU;2&1;SFU39;Josh Havey rush for 3 yards to the SFU42, (Don Oramasionwu).
SFU;1&10;SFU42;Josh Havey rush for no gain to the SFU42 (Don Oramasionwu).
;;;MAN 19, SFU 0
4th;;;
SFU;2&10;SFU42;David Minor rush for -6 yards to the SFU36 (Justin Cooper).
SFU;3&16;SFU36;Chris Passaglia punt 32 yards to the MAN42, Brad Black return 3 yards to the MAN45 (Brian Ridgeway),Â PENALTY SFU NY 15 yards to the SFU50, MAN ball on SFU50.
MAN;1&10;SFU50;14:02 Karim Lowen rush for 4 yards to the SFU46 (Mark Bailey).
MAN;2&6;SFU46;Nathan Friesen pass complete to Randy Simmons for 9 yards to the SFU37, (A. DesLauriers).
MAN;1&10;SFU37;Nathan Friesen rush for -1 yard to the SFU38, fumble by Nathan Friesen recovered by MAN Nathan Friesen at SFU38.
MAN;2&11;SFU38;Nathan Friesen pass complete to Karim Lowen for 5 yards to the SFU33 (Mike Paulicelli).
MAN;3&6;SFU33;Scott Dixon field goal attempt from 40 GOOD,  11:35.
;;;MAN 22, SFU 0
SFU;1&10;SFU35;11:35 Jordan Scheltgen pass incomplete to David Pankratz (Brady Browne).
SFU;2&10;SFU35;Jordan Scheltgen pass incomplete to Spencer Watt.
